Id,Prediction
27634,5678909.36903937
27635,6054435.512618536
27636,4029524.3023207253
27637,3939855.6426455383
27638,4517178.626722068
27639,5315362.258460232
27640,7665005.7696319455
27641,5240175.346396098
27642,3461517.1102864794
27643,3365148.3611213937
27644,5379752.813039333
27645,3102728.9633137127
27646,4826661.819797853
27647,4498868.409937829
27648,3242432.4591078167
27649,4327822.925052787
27650,4225815.385959031
27651,5044634.836847977
27652,4348063.537109119
27653,6419322.701207116
27654,4839270.706834741
27655,4272252.73943272
27656,4197980.655219737
27657,4811266.570395527
27658,7048504.236432924
27659,5925960.434340279
27660,3693332.0505284835
27661,6483195.80076605
27662,6638989.867228971
27663,3760102.4253281765
27664,3782742.5593731506
27665,5579050.022461407
27666,3939639.23308329
27667,5060240.937641932
27668,3224070.335004763
27669,5319240.571441627
27670,3197215.9149612463
27671,4526862.770481135
27672,3922016.381573068
27673,3938145.090591619
27674,4190749.8556441586
27675,3031990.458807091
27676,5973394.294793642
27677,6905221.847972401
27678,3339025.145246914
27679,3669930.597583242
27680,3776430.8250954845
27681,3430693.8481878825
27682,4100892.1094794953
27683,3244735.851799742
27684,5240470.386817682
27685,4225338.470083925
27686,4084351.110659781
27687,4882441.777586998
27688,3988134.169511684
27689,3592080.5711427894
27690,4774838.711909452
27691,4869649.071858295
27692,4772642.659192105
27693,3708570.596956533
27694,4827199.605626481
27695,3672319.943429982
27696,4263915.559908368
27697,7850094.167205706
27698,6004741.146988705
27699,3097939.917174323
27700,4598813.95571457
27701,5338503.073788181
27702,3377034.5449534575
27703,4598550.671955234
27704,6582677.899710628
27705,3141078.567669268
27706,3892358.973124199
27707,6702150.530258345
27708,3290174.5076471767
27709,4098448.9899877524
27710,3942977.44656527
27711,5375642.529866412
27712,3173322.7708488177
27713,3355093.3181926105
27714,5791476.263263315
27715,3180524.6816215147
27716,4157795.532743097
27717,5700095.226122162
27718,3736531.586305879
27719,5407276.041876784
27720,2918707.505714974
27721,3357539.4703078554
27722,3246051.4172180383
27723,5603956.914656145
27724,6722706.679679339
27725,3904192.467829381
27726,4659329.850363362
27727,4005529.078007099
27728,4664910.638419063
27729,3406637.0889503066
27730,5185021.923941764
27731,3397729.8254877003
27732,3977892.3794051106
27733,5781632.031035995
27734,6282601.169160877
27735,3408637.2624884993
27736,4356323.914058871
27737,3970252.4555783803
27738,10001679.9566743
27739,2797807.950400716
27740,3836576.9896986834
27741,5422421.4471840635
27742,2528441.5495782713
27743,4456688.116215993
27744,4952026.468606448
27745,4068981.3897640184
27746,7901685.952207756
27747,5891723.199733581
27748,7164983.609485584
27749,3264387.706340829
27750,4446486.996269483
27751,3375047.3169364217
27752,5104300.224877709
27753,3697365.7433561976
27754,3628437.21006891
27755,3826603.2038695137
27756,4752314.691613633
27757,3095320.7953695226
27758,4427239.758812381
27759,5158206.039361106
27760,2955498.711320124
27761,5654046.008419971
27762,3969570.355691469
27763,5325753.474741629
27764,5622649.4876868455
27765,4977025.234095926
27766,3481190.8369859075
27767,3560399.6176652787
27768,2891980.90716657
27769,4216101.244461308
27770,2895988.8386929864
27771,3289272.8717737217
27772,5068598.187190729
27773,2644026.793668114
27774,5377013.676696525
27775,2936020.691070799
27776,3143749.3441891083
27777,5747838.276129699
27778,4709164.919687184
27779,3733281.368016585
27780,4205877.227366057
27781,4798380.17919745
27782,4591761.150522562
27783,3541157.8735852637
27784,6283595.395695338
27785,2826937.7486641514
27786,3319429.870462685
27787,4627725.031762999
27788,4137793.789050821
27789,4165360.194155736
27790,3255021.450418731
27791,3424847.9091701
27792,5478875.922202009
27793,5621124.675326408
27794,3692673.8153503574
27795,3801220.7871180624
27796,3909266.8754182947
27797,3416858.1965155243
27798,4054254.8601594204
27799,4569937.757981547
27800,4913700.579448663
27801,4588945.846211901
27802,3999614.3589558234
27803,4266409.7092893
27804,3864403.2946894593
27805,5263656.835236505
27806,4815101.747952158
27807,5161567.730281618
27808,3791866.2139432435
27809,3272067.2512393086
27810,3794648.05377912
27811,6584556.9800994815
27812,3815811.535414868
27813,3364702.4856396606
27814,5937812.598982455
27815,5408476.787552386
27816,2896128.4662410766
27817,3702226.662684877
27818,3937677.2433906817
27819,3905714.8253722433
27820,3336441.418439568
27821,5069145.185646532
27822,3264860.5854963027
27823,4304498.388368524
27824,3321034.025039304
27825,6002405.420419607
27826,4503864.332760721
27827,4411591.35104742
27828,3628437.21006891
27829,3110665.814371555
27830,3360626.0531413555
27831,5634370.981910804
27832,3903201.742159472
27833,6354663.813863648
27834,4669199.345314392
27835,4366358.870360489
27836,4033581.5575843095
27837,3473660.427745803
27838,4036296.676915316
27839,3731711.95087231
27840,3632190.235574808
27841,4177882.010956833
27842,3755552.587650736
27843,2662951.6070895214
27844,4976100.291821637
27845,4670091.64429465
27846,3588822.900191002
27847,3334303.9071357795
27848,4641214.149263738
27849,6025710.039729207
27850,4106466.51652806
27851,3926682.5475808675
27852,4393667.287159161
27853,3651032.863722063
27854,4554015.836580113
27855,4597191.060820523
27856,3622039.3803306096
27857,2926677.4074813514
27858,5268116.18202412
27859,6273874.559782045
27860,4666549.942494164
27861,5433087.934022741
27862,6172610.6783244135
27863,3542286.5141128763
27864,3160330.31103428
27865,3539175.84511711
27866,4102187.9398576682
27867,6486377.659916303
27868,3587149.770988173
27869,6250403.629803207
27870,4770440.208209582
27871,4600473.822057949
27872,3395916.1907532346
27873,3386473.1169266864
27874,3689287.397817233
27875,2784962.425549018
27876,7985520.937217205
27877,2885259.4472675887
27878,3867481.4778997274
27879,3146413.8425978348
27880,4599153.547636074
27881,6115212.666810218
27882,3957193.5012678085
27883,6248465.918561014
27884,3422200.6350037362
27885,7234749.170258954
27886,3502789.6677766573
27887,3230948.3539813613
27888,4862333.202406173
27889,2635538.0010241056
27890,3183886.4667697446
27891,6152852.236526972
27892,6234693.6136040995
27893,3452385.2673325175
27894,5834236.308715262
27895,4190424.497197532
27896,4015398.9172675223
27897,4656514.506165131
27898,3302925.7089227396
27899,3779742.440684922
27900,3299993.854611322
27901,3259201.9582557036
27902,4604864.145534126
27903,3990225.065217744
27904,3599529.3281657724
27905,6806064.239738765
27906,4280757.128268203
27907,4746253.539961228
27908,3798391.760610072
27909,6438965.118897582
27910,5884354.2663104925
27911,5924354.108670405
27912,7204191.454155014
27913,5667533.468219613
27914,5147750.9649649775
27915,4274837.14907939
27916,4161611.1852502725
27917,5856878.402482641
27918,3253483.2827786584
27919,2885259.4472675887
27920,4454911.135617364
27921,2893504.0237539196
27922,4033759.3080816683
27923,5566199.286974482
27924,6998424.368804119
27925,3189694.704466689
27926,4759336.246407778
27927,3370426.497919656
27928,4120536.3153529926
27929,6032331.243064344
27930,3768247.0244610715
27931,3292849.811599194
27932,3772557.354197713
27933,3093415.6449461677
27934,2621418.203482059
27935,3517188.078842378
27936,5706228.579073574
27937,4758455.1647940865
27938,4483109.5824572425
27939,6119260.382800602
27940,3373343.1640583123
27941,4408070.932795334
27942,3255305.769071997
27943,4268986.571597653
27944,5326289.332360991
27945,4823022.699148684
27946,3351727.6327667814
27947,3799087.028041176
27948,4438988.166418185
27949,4352142.999405477
27950,4220331.983722258
27951,2944115.3387337206
27952,3528430.6060342076
27953,4276594.432970684
27954,5733418.341428332
27955,5149430.571295015
27956,3614068.8745897296
27957,3984890.02332421
27958,4931458.003361707
27959,6033709.384972387
27960,4850710.548340473
27961,4659329.850363362
27962,3899098.646791945
27963,4586969.959222622
27964,4535229.298554004
27965,6596226.511091779
27966,6358538.610377453
27967,3906031.191830821
27968,3081991.7319982513
27969,5110311.032878738
27970,4128216.167643946
27971,5086800.479060426
27972,4098794.672629426
27973,3739828.8532876614
27974,4484834.581515529
27975,4636462.207526331
27976,3232873.0581132905
27977,2650522.405718398
27978,4775919.992987464
27979,4345522.547424119
27980,5219812.353012238
27981,4091644.910803835
27982,4083993.272981765
27983,6058718.675114489
27984,5021645.696096927
27985,3937694.528567815
27986,5014435.525907709
27987,5088147.910306808
27988,5960224.793752827
27989,3673711.9580349745
27990,3789110.5247756382
27991,3491023.74492412
27992,4018569.3662113626
27993,3847936.792344411
27994,6506766.462574458
27995,3128028.8338103117
27996,4960646.782821759
27997,3783727.7216012967
27998,3603085.9576931754
27999,3660999.9402782125
28000,4504582.882603846
28001,4051460.3049360593
28002,4671878.155100676
28003,4197935.5815528175
28004,4264727.077984115
28005,4694891.472530712
28006,6216903.454913756
28007,5173427.742036855
28008,3905614.6089263516
28009,2708081.290938684
28010,5960879.966619254
28011,4032620.2942933044
28012,4948393.631615121
28013,5397923.292369072
28014,4724800.253061874
28015,3316846.151954482
28016,6165473.8568527
28017,4989464.947309575
28018,3348323.5746409916
28019,4293741.941872291
28020,4237433.709675685
28021,4916149.79455207
28022,4050787.6349258805
28023,3324787.2425300227
28024,4350456.512730178
28025,4179353.672554423
28026,4171644.5859615896
28027,4880189.933836875
28028,2909682.995813765
28029,4731956.328489805
28030,3628646.911863551
28031,4776042.488993568
28032,2744065.724380602
28033,6120973.049588967
28034,5260948.709100593
28035,4827091.55561878
28036,4410905.927687011
28037,6057774.554699797
28038,2926893.172331978
28039,2708395.1498074075
28040,3161782.232058588
28041,9461288.459368996
28042,4405441.464529223
28043,4148694.2405483252
28044,3613253.156564348
28045,6225234.353406607
28046,4205368.684186717
28047,3977767.931511671
28048,3030844.64589139
28049,7206193.889178026
28050,3585792.309770047
28051,4539047.965929199
28052,3554033.4008049457
28053,3946743.5454581617
28054,3558880.184940809
28055,6124981.130051489
28056,4640373.017281299
28057,5027967.177284946
28058,4465065.272215562
28059,3661229.0565312784
28060,4759662.899056968
28061,6677144.182083126
28062,3404999.8781579784
28063,5957335.924027859
28064,5079678.528795585
28065,3316028.6920135184
28066,5479523.951615795
28067,3242917.982158538
28068,4125297.7144721625
28069,2835246.0726017756
28070,4769395.503962275
28071,3514380.3645361545
28072,5369592.811409522
28073,4624243.612788983
28074,4313929.4150053095
28075,3198331.818991962
28076,3499855.386809489
28077,3801576.5114791268
28078,4370442.141876363
28079,2799069.04602229
28080,4276955.065749013
28081,4180338.765390299
28082,3784680.365291582
28083,3865235.174378801
28084,2874258.592747091
28085,4820438.326251567
28086,4760978.747978329
28087,4189197.2288611615
28088,2568687.294446679
28089,3755043.444516352
28090,2984143.349244396
28091,4081710.1922710272
28092,4498049.766073739
28093,3661120.692542834
28094,3417332.5428731944
28095,4203520.299881604
28096,4583264.9003749965
28097,2776413.909418159
28098,5119016.203865757
28099,4617932.545047978
28100,3666891.3435661728
28101,6717964.992647823
28102,3837085.3392500165
28103,5180964.52481897
28104,5408395.599466068
28105,2896594.066547975
28106,3072671.4348160345
28107,3211578.8272830215
28108,3023780.172186053
28109,4229132.4649892235
28110,3852261.1492748414
28111,5062312.638706878
28112,7037179.494279561
28113,5009070.915965526
28114,4520318.071989021
28115,3536073.964728742
28116,3927489.917001836
28117,3683197.8510870207
28118,3495925.7137561203
28119,6954580.843590494
28120,5135338.456362835
28121,5564303.2693500975
28122,3516030.6752014444
28123,5193618.912071229
28124,2823826.9866081034
28125,3372358.757658003
28126,3709349.4568773336
28127,4494028.716991645
28128,3830441.4937569015
28129,6273247.917878809
28130,4911715.116867009
28131,4377914.949491468
28132,3279524.730904739
28133,5682566.35962727
28134,5909067.880176305
28135,2893054.8027130086
28136,3199582.9483933486
28137,6345380.59754933
28138,4572088.374138821
28139,4140883.3267915277
28140,3713049.2209025407
28141,5044474.9540063
28142,2918364.223089866
28143,5733719.890648795
28144,4406150.797828
28145,3820371.2633008133
28146,3357539.4703078554
28147,4406932.515236342
28148,3925961.997286031
28149,4382691.229881066
28150,4503612.956155088
28151,3201609.235719042
28152,4647727.921461136
28153,6063944.130357799
28154,2903226.6032939777
28155,3801690.0510961246
28156,7649249.8806681335
28157,4899672.473703543
28158,4032594.761316203
28159,5697237.137911477
28160,3420008.7799419896
28161,3319705.3317108266
28162,3320931.527488319
28163,5536176.026356826
28164,4126318.135309133
28165,5132157.729159424
28166,3597946.338956304
28167,4492799.321182839
28168,3502017.7951933607
28169,4323804.559582438
28170,4542526.506182484
28171,5919733.172318303
28172,5313415.091734556
28173,4684904.708154347
28174,5662104.384596572
28175,4321982.235737884
28176,5117900.066939549
28177,4360315.6675321795
28178,6622048.045330685
28179,4615832.03735199
28180,4026681.447721554
28181,4933585.969678853
28182,4358024.753215612
28183,6771671.537007186
28184,5806962.37072524
28185,4486046.2764456365
28186,2821770.4175814725
28187,3667413.744430515
28188,5006493.0268794345
28189,3752414.142888737
28190,4119397.3157349555
28191,5899034.000651181
28192,4002451.888357557
28193,3325999.885898455
28194,3545737.4672345114
28195,3920939.353955258
28196,3733969.7145531937
28197,6031174.12992135
28198,4401528.644579101
28199,4275578.814609968
28200,4540934.506407406
28201,3569356.4681878956
28202,5121788.159461545
28203,3133878.013838708
28204,4221644.376794732
28205,3463221.2413102323
28206,3526113.033962332
28207,3853620.99808677
28208,2911867.631122114
28209,6289343.959322473
28210,3366111.1386241103
28211,4713649.586014808
28212,3022738.006688078
28213,3241236.2503288514
28214,5380810.161990387
28215,4521498.30772925
28216,3897389.2953955107
28217,4651829.514097759
28218,4656802.344718705
28219,4193934.154053215
28220,4756945.237277281
28221,3686049.0673106327
28222,7123433.385003381
28223,2663622.8383780145
28224,4080550.5513051064
28225,4722309.84318165
28226,7074111.621636223
28227,4163383.723585718
28228,2665302.1388250915
28229,4144273.2520885114
28230,3342080.8042032006
28231,3618001.9098360706
28232,3230000.8383587184
28233,4681737.49134278
28234,4927080.399700695
28235,4018846.139970568
28236,4435650.238404847
28237,6006736.677706897
28238,4568589.630508464
28239,3670492.9101186604
28240,3798200.195303682
28241,3132640.7387981205
28242,4817082.1469005905
28243,4292551.228994147
28244,6685879.997820109
28245,3107959.74727056
28246,4575061.492349239
28247,2637131.5416215896
28248,5293102.714389679
28249,3444491.3457474434
28250,4235772.810855243
28251,5937156.758524617
28252,4869850.6467213165
28253,5663412.019677864
28254,4578877.104368513
28255,5557658.021717079
28256,5572293.464614181
28257,4998411.794920211
28258,4775242.382041265
28259,5289114.896667834
28260,5639722.524502017
28261,3692372.119319984
28262,3688755.093414274
28263,5475194.230036951
28264,3326965.0574844494
28265,4056169.7142564696
28266,3516301.160282705
28267,3384331.8731757384
28268,4054685.707070368
28269,3521891.030093203
28270,4116529.296794958
28271,7107184.82795294
28272,4321991.97974815
28273,4395747.498073089
28274,3108331.5518662557
28275,3912662.8076648638
28276,3509652.2749043196
28277,4316941.284815116
28278,3537450.2861997904
28279,4752086.538158449
28280,5564081.622718641
28281,4015711.379994023
28282,4441214.543407905
28283,3162734.9090481787
28284,3156569.179827561
28285,5051984.430511467
28286,3691686.006050719
28287,2666556.876591836
28288,2801720.037792184
28289,4271005.8932802575
28290,5303052.907267607
28291,5243461.43812389
28292,2921185.7115160935
28293,3639725.2527780086
28294,4246012.077401334
28295,4405343.554232557
28296,6109620.30152769
28297,3413762.450380903
28298,4486046.2764456365
28299,3450713.373344633
28300,3752876.9218623363
28301,2849466.874589938
28302,4455518.542293186
28303,3839638.016277305
28304,5427003.3934658365
28305,3293258.682207995
28306,7308298.334086247
28307,6203356.071604903
28308,7014483.916346691
28309,7683934.275726864
28310,4026850.8195716003
28311,4601741.539444819
28312,6203200.739960068
28313,6595758.629407357
28314,4161895.295357284
28315,4680035.345465262
28316,4345400.492667264
28317,7612596.092296298
28318,2783661.154366974
28319,4069407.8505242057
28320,3615660.3418647074
28321,3780095.8341839765
28322,4305462.641357855
28323,5526659.689201182
28324,6420029.286592249
28325,4059230.401894012
28326,4425119.215350093
28327,4806365.300291706
28328,4507148.103063283
28329,6638226.090627927
28330,3129661.911478228
28331,3649290.4569479492
28332,3012512.6670656246
28333,3985448.8202333655
28334,4770135.095326397
28335,7191605.429590419
28336,4660629.449845044
28337,3361781.920619374
28338,5301305.789798307
28339,3291693.380737171
28340,2842178.490001797
28341,3903791.1900178394
28342,4032226.8302553217
28343,4538605.19429769
28344,4207204.117976454
28345,3695620.239426975
28346,3201845.4950327114
28347,5072808.477392778
28348,2790133.660958734
28349,4973499.751659518
28350,4910639.249687171
28351,3645502.9377625575
28352,3753477.196389845
28353,2540705.667725367
28354,3942911.3525734623
28355,4066677.5029480667
28356,6041467.072946347
28357,2960716.418373686
28358,3432089.0005228207
28359,4230737.388095732
28360,3836563.689080946
28361,3473786.900526681
28362,4244307.600126197
28363,5037260.4958576
28364,5961306.724172583
28365,6152781.6346972855
28366,2900848.5539106596
28367,3143749.3441891083
28368,3423649.8378799967
28369,5688847.0924974475
28370,5404515.107609482
28371,4298814.276810024
28372,3514662.236426266
28373,3867823.8806114723
28374,4435372.978419964
28375,4249467.872036083
28376,7217616.511264744
28377,4601155.086803968
28378,5455855.874907105
28379,4050974.363367564
28380,3435095.258701438
28381,3728499.4844589145
28382,5154809.867133453
28383,4059676.824574701
28384,4257612.280737185
28385,6929775.2312594475
28386,3387839.7837053454
28387,6435333.392649221
28388,4817809.360328409
28389,4735066.088980632
28390,4099139.2715724306
28391,4034379.467671642
28392,2761873.794907266
28393,2536254.5593182324
28394,3197032.923918482
28395,6147427.400016138
28396,3241908.422794924
28397,5592119.509626114
28398,6028776.378337697
28399,3969653.5530917756
28400,4887517.75196397
28401,5460404.395953285
28402,6582146.014878558
28403,3283648.3952671164
28404,3864528.014767227
28405,4659989.631997092
28406,4382902.478205261
28407,4095843.7579337372
28408,4069772.758321379
28409,3323747.3126441985
28410,3755530.761519628
28411,5389152.562195504
28412,5170143.373380223
28413,3480429.2559409793
28414,3568437.50876483
28415,4460847.251954883
28416,4565875.226015881
28417,3361217.348415847
28418,3354986.0027528424
28419,2888048.5133075556
28420,2589556.0313325212
28421,3649725.597231902
28422,3336134.4704062236
28423,3791599.7336126743
28424,5404904.716951734
28425,3706071.987491321
28426,5126741.133162525
28427,4208661.542206436
28428,2829443.475962377
28429,4957123.650066937
28430,3346284.1049839836
28431,2723617.1110048243
28432,4829155.400817875
28433,5380110.1246874
28434,4043208.9557930096
28435,4697223.094079662
28436,3602084.5689093377
28437,3229030.9506030343
28438,7386927.006028214
28439,6012235.267129705
28440,3328885.241449064
28441,4343432.186693269
28442,2977474.6193482643
28443,4057118.4190045423
28444,4672805.326689785
28445,3857897.9499695343
28446,3217500.157398454
28447,3874825.3314709025
28448,2996465.9975297027
28449,4807281.883789832
28450,5027864.101179194
28451,4023630.5259902636
28452,4339908.931306754
28453,4911960.396353474
28454,5231010.500629115
28455,4339115.262143748
28456,3769580.8708548006
28457,3727152.0044116965
28458,2650522.405718398
28459,4546576.651865619
28460,4754491.995411988
28461,6617705.712661366
28462,4705735.339328977
28463,4946724.33149755
28464,3320553.953050639
28465,2761831.0607069363
28466,2927164.059928498
28467,3875707.638309992
28468,4434402.27338889
28469,4931546.547783482
28470,4941860.918261653
28471,5575905.616022736
28472,3062811.457267631
28473,4453812.1783758765
28474,5123311.0284192115
28475,4387089.643765733
28476,2870017.457806406
28477,4013193.0687885615
28478,4323431.558576241
28479,3438276.151504095
28480,3742854.8402121468
28481,5545827.201508817
28482,4517934.637525507
28483,4077911.2157788416
28484,3560807.0224880967
28485,4905101.931398253
28486,3556939.1985762715
28487,3293459.1326005543
28488,5464460.463828669
28489,3165083.210936643
28490,3630061.700947323
28491,4138883.0447490546
28492,4512243.0046911035
28493,3880814.2900714627
28494,4164853.8277646494
28495,4399747.174072825
28496,3570424.8591627483
28497,3546363.0550900917
28498,3965127.708284223
28499,3276055.242126362
28500,4486600.315278533
28501,5856126.728614516
28502,4708151.471181945
28503,4100729.5332829007
28504,3977514.2495890604
28505,5473476.359760182
28506,4732897.3975368375
28507,2930615.660694508
28508,3592439.4721154408
28509,3604577.9501582715
28510,4769407.3253206
28511,3825430.64837827
28512,2526734.0076657105
28513,2961955.0713753286
28514,2840085.1702682963
28515,3606925.385880629
28516,4827200.640989049
28517,3164445.630226208
28518,4683282.147751396
28519,3022356.9258052264
28520,2674554.7670894177
28521,3147901.0370336147
28522,7158572.972612209
28523,3768189.5662888773
28524,3885428.3615573077
28525,3428326.7463869546
28526,5942329.164355315
28527,3780415.145216909
28528,4942563.609695624
28529,4202628.97931373
28530,4834458.002351949
28531,3304820.753269011
28532,4156548.287405134
28533,4477565.065074912
28534,3759679.861131942
28535,3129736.824628324
28536,4672077.93805828
28537,3371986.205340518
28538,3745370.2170851333
28539,4164848.4505525385
28540,5547688.196374467
28541,5089167.458804151
28542,5994244.069562636
28543,4063419.5547725903
28544,2844901.613337182
28545,4810665.98053937
28546,3786364.0330322557
28547,5894392.938526689
28548,4282461.79227094
28549,3781362.038161625
28550,4235765.58649303
28551,5699862.468439657
28552,5157651.351139378
28553,4223756.061170449
28554,3544894.096546088
28555,7834028.186484356
28556,3527865.766662103
28557,4915582.637008855
28558,5245156.21472825
28559,3824178.3926569885
28560,3701765.6750713773
28561,7041478.932240275
28562,6532682.4632969145
28563,2793900.2985967463
28564,2798493.294888682
28565,4215021.49194605
28566,4615133.6708857985
28567,3332053.5730563584
28568,4086043.1099947942
28569,4876949.922939959
28570,4340883.978141871
28571,4335549.67498032
28572,2533669.5848010494
28573,2889648.9277131194
28574,5392699.276054056
28575,3501494.477600165
28576,2970591.3981248755
28577,5756856.033869443
28578,3395253.8587366557
28579,2905736.9392896662
28580,5324361.837135909
28581,4363312.17111418
28582,3197718.095493485
28583,5447114.180335089
28584,4626609.326451871
28585,4221669.329584186
28586,3629070.5699381274
28587,6388911.150318914
28588,5351936.468699262
28589,4390345.68138064
28590,2982438.9502193076
28591,3850618.593007354
28592,3804832.6949964613
28593,6294405.853219828
28594,6308317.618841349
28595,4273527.269098527
28596,5421434.731752673
28597,4616516.989310475
28598,4067569.207417902
28599,4821710.439270544
28600,3148502.7253121524
28601,6553201.636178
28602,3909171.956038277
28603,3045050.029073181
28604,5244877.558681397
28605,4151124.023142554
28606,3255563.2346402314
28607,4491592.304973139
28608,4303459.234118401
28609,4465645.905749974
28610,4646839.860389188
28611,2952387.6196775385
28612,3480217.409206565
28613,7528661.412254415
28614,4457873.146692278
28615,2892993.8983021416
28616,4024245.8699787417
28617,5120929.481376886
28618,6036932.234375316
28619,4007344.3934012074
28620,3311021.4463521377
28621,3336563.8606942925
28622,4837690.2636094075
28623,2945654.3863989078
28624,3683491.29085301
28625,3702939.5061263414
28626,4728725.091329889
28627,3809244.635214274
28628,4259564.216328324
28629,3967794.9270602344
28630,3385364.678853463
28631,3941610.904943923
28632,3645372.234463362
28633,3595888.931410733
28634,3292086.9464466963
28635,4553877.14470263
28636,3308808.5634411946
28637,4897069.267943461
28638,2573546.8291153917
28639,6166674.8577460935
28640,3379230.3813639535
28641,4669628.999505777
28642,6280528.7276691655
28643,5407805.031515028
28644,4829756.908264693
28645,3731004.537045159
28646,4471457.078708989
28647,4263620.1589218555
28648,3744939.909555598
28649,4528394.482703465
28650,3950618.0313630975
28651,5309996.546312322
28652,3275747.809224657
28653,3369011.026317718
28654,2635083.085494448
28655,3747585.6885756864
28656,5560642.155850566
28657,3888981.003014181
28658,3042574.401021904
28659,3949316.655490005
28660,3795592.6882526972
28661,5024432.471958574
28662,2915672.6273491303
28663,3699434.903022606
28664,3346579.1537462436
28665,2994886.8974712403
28666,4743532.466838187
28667,4010197.5556490044
28668,3106388.0400582324
28669,4684636.753681536
28670,7274349.446683904
28671,5927388.635685599
28672,5048797.594181262
28673,2922465.2081026314
28674,3953179.91527095
28675,2760261.5067864093
28676,4785806.093982909
28677,4296659.2535263775
28678,5134904.2209202675
28679,4284173.488792872
28680,5378322.75280052
28681,4070963.3243633294
28682,3373343.1640583123
28683,5479626.491121907
28684,2410681.0297590955
28685,3849531.947260097
28686,3552798.634808699
28687,3792497.3769126213
28688,3393238.705870069
28689,3550221.7849872303
28690,4026515.3284646333
28691,4113488.1410582727
28692,3824496.6105541303
28693,5876469.979751354
28694,4806915.634621056
28695,4111524.1212622523
28696,4311259.050880752
28697,3450627.4641051213
28698,3790379.423668904
28699,4080222.5555069344
28700,4484756.705897221
28701,4518730.819716285
28702,3177531.968934289
28703,5707817.933830763
28704,3117255.7256585844
28705,3617312.729528816
28706,3134611.770869187
28707,5402041.832194667
28708,3206388.033539958
28709,5452153.593386222
28710,3459733.154862655
28711,3959607.108888859
28712,4181385.626240415
28713,4272157.637537863
28714,4217610.914270751
28715,3069226.647072877
28716,3659453.3299841746
28717,5919733.172318303
28718,4289972.49795113
28719,3413240.9087359766
28720,4031573.994114195
28721,8056741.101287205
28722,5534654.475975286
28723,2831623.706007519
28724,3884170.706939968
28725,3276023.7975357207
28726,4155385.721118137
28727,2998641.5962512665
28728,4297040.82310676
28729,4221669.329584186
28730,4542797.413408028
28731,2851907.8983531455
28732,3250474.989641208
28733,4219531.477016481
28734,4352262.333217338
28735,3903278.6733792773
28736,3765895.8640899505
28737,4639356.652756442
28738,3249213.6246322235
28739,9039453.763815077
28740,4351484.914072531
28741,4479782.783582341
28742,3766427.564953014
28743,3986135.8757787733
28744,4687562.639941886
28745,3630142.4726853697
28746,4187823.4838758158
28747,4100617.67869018
28748,7398588.298342989
28749,5178312.153656673
28750,4509079.6903366
28751,7119027.861912242
28752,4033631.5977852074
28753,2686546.1556607354
28754,3261642.9997136984
28755,4167548.0804300485
28756,3962216.098835797
28757,5564287.821724145
28758,4140962.3392047025
28759,5997431.702496102
28760,4755299.16709661
28761,4750634.600597313
28762,3736401.38171239
28763,5724069.37098639
28764,2738570.8895493243
28765,5025595.038779876
28766,5574387.405419097
28767,5790525.453173812
28768,4043178.8019073303
28769,7320634.687028364
28770,3270898.002408734
28771,5064665.427846364
28772,5612226.905702326
28773,4693434.667611419
28774,3097703.7849479564
28775,4221839.399588984
28776,4530674.801453654
28777,4988228.626856083
28778,3688459.2325095166
28779,4275586.043079166
28780,3134871.947841821
28781,4145553.912676138
28782,4539948.46844676
28783,3890099.4174038433
28784,3913670.389552733
28785,3448874.9569505802
28786,4725833.324810698
28787,3768934.0655340413
28788,4827167.055313015
28789,4462176.08385631
28790,3336274.4439749443
28791,5058481.49545372
28792,3785866.5890900134
28793,4830062.759891034
28794,4719837.585669114
28795,5630886.190375463
28796,4262617.763522811
28797,2737482.6468149726
28798,2984742.551408381
28799,4368653.418147677
28800,3328656.1747779064
28801,4632701.389267557
28802,4093633.8143573287
28803,3461319.1807232983
28804,3697652.3172640856
28805,3435419.9162831064
28806,4127436.368421519
28807,6846295.1625256585
28808,3291604.071125071
28809,5365766.746979858
28810,4455840.056710686
28811,4188424.5483488836
28812,3071559.937719262
28813,4351488.553140027
28814,4156265.086969191
28815,4730492.63962917
28816,3621611.38420037
28817,5304199.354542833
28818,3475565.6052368023
28819,3100261.819028496
28820,4044729.7598500713
28821,3459303.386472012
28822,5427952.320662721
28823,5390421.73054496
28824,6194467.077159429
28825,6126005.052607209
28826,5213753.590812763
28827,3699798.5652975496
28828,4092681.1685576187
28829,3528165.480011
28830,3156606.842175622
28831,3406819.47158115
28832,5651268.313307869
28833,3987304.323642514
28834,5301020.988062433
28835,4360168.99511232
28836,5049571.671289107
28837,4365115.157879044
28838,3572229.4188800985
28839,3426037.1627032263
28840,6945198.684324165
28841,4740352.869169459
28842,6299597.3683983125
28843,5582254.248758775
28844,2723712.459817311
28845,3565505.6900366405
28846,3032868.2064771205
28847,4585065.06283758
28848,5402895.261930425
28849,5605208.467031057
28850,4595616.366860641
28851,6547363.5111840805
28852,3142848.7907188553
28853,3889462.969786425
28854,3667049.0105253565
28855,2953256.956775728
28856,4013297.5805262895
28857,3828552.0232929983
28858,4500761.297996286
28859,3907182.053680854
28860,4423674.485165163
28861,4319254.724608861
28862,2891052.7272991017
28863,5326289.332360991
28864,2766246.2756185285
28865,2554396.1327537238
28866,4446753.006210313
28867,7711098.42777577
28868,3814710.376233991
28869,5567964.856010876
