Id,Prediction
4167,4345292.425482435
4168,4054613.049798446
4169,2933458.5326047963
4170,3621129.7666737945
4171,4606939.615917418
4172,3632179.260878875
4173,5481582.537746634
4174,3214074.6994686974
4175,4071158.546673342
4176,4954714.85516731
4177,5381520.602551064
4178,4527343.903290019
4179,5664158.082777082
4180,6406916.116480724
4181,4116871.1746446076
4182,6318582.039914349
4183,3310447.64160612
4184,3575306.3101131143
4185,2710275.521905533
4186,4928424.685540547
4187,4868481.051994689
4188,4394993.256609715
4189,5832596.528641578
4190,3339427.8257295107
4191,4867482.696202516
4192,5066889.255331686
4193,4389948.519523866
4194,4785895.130081453
4195,3927632.588012557
4196,4475266.845895413
4197,5914582.23094967
4198,5235437.217734086
4199,5323640.202450594
4200,6851264.3707682425
4201,7385346.948387778
4202,3837532.1433163253
4203,6130662.364621893
4204,4224685.994041592
4205,5165720.115586605
4206,4017413.8503164425
4207,4371089.666710475
4208,5161193.630749898
4209,3803768.9899254628
4210,4308258.611149323
4211,3761365.764066136
4212,4160183.957335895
4213,4276493.300515506
4214,3711697.9761262718
4215,6064190.822503997
4216,4860112.501024083
4217,3790751.020076377
4218,5846807.389626277
4219,3593052.427329991
4220,5541623.088170784
4221,5162721.502543143
4222,3020476.6612222893
4223,3859753.873737572
4224,4894169.062616317
4225,3779198.2707207617
4226,4059996.7635543346
4227,5981272.9517873395
4228,4281829.626524597
4229,3215920.233284104
4230,2960010.1800929494
4231,3479324.911126126
4232,3969335.531690959
4233,3483420.934199511
4234,3315046.838003802
4235,4209842.83815264
4236,3438868.5388566134
4237,4102987.6286014332
4238,4011998.559197726
4239,5092963.988963566
4240,5518186.56182039
4241,3146802.4655870525
4242,5908085.965465071
4243,4948012.271564571
4244,5200030.469249741
4245,4351200.308130831
4246,1474407.916485113
4247,6385653.06716354
4248,4528442.431667232
4249,4348472.359781879
4250,4991966.09197928
4251,3199267.872958763
4252,4537376.900627172
4253,4948015.864105922
4254,3865929.1393562504
4255,4130271.6226485395
4256,4572690.4748230865
4257,4435144.538534583
4258,2954934.38590345
4259,4447316.040396978
4260,3541811.099243907
4261,4410428.402466396
4262,6320732.492344701
4263,4579996.011474384
4264,6872688.999082239
4265,6062242.058365813
4266,6792458.911512182
4267,3998804.7794001102
4268,3895587.2048435183
4269,4080221.542073879
4270,4728204.799833234
4271,3495726.708928341
4272,4103580.3471437925
4273,4784664.484584152
4274,4981200.329790773
4275,4874991.84584049
4276,5120658.685070821
4277,3983496.33340611
4278,6390525.344111941
4279,3256689.659348703
4280,3510432.476126704
4281,4214444.859096805
4282,5100257.989618151
4283,4703946.558191918
4284,3889506.366263844
4285,2428078.03951496
4286,5428157.303594902
4287,3976223.3906817837
4288,2360920.4350327514
4289,3210116.6337742945
4290,4521880.111454106
4291,3779769.014182584
4292,2600042.315842998
4293,6325959.758029603
4294,3738046.297726082
4295,4542544.65190214
4296,4684529.496875099
4297,4911140.52726862
4298,4399012.109271152
4299,4655276.791422558
4300,3505453.429112435
4301,3896756.3450735076
4302,4808669.284209187
4303,4243610.23731239
4304,4772737.639844015
4305,5318516.2939103125
4306,6702891.805865808
4307,4617777.583314966
4308,5206784.6340886215
4309,3595534.29079037
4310,4668793.534819644
4311,5160291.019946123
4312,5729592.68037713
4313,4391211.932616307
4314,5475667.611188257
4315,4769543.642219991
4316,3031690.7892104313
4317,4128879.9813653566
4318,4814261.632515335
4319,4202315.62093068
4320,5403240.693923922
4321,6222933.286448707
4322,5055174.805573348
4323,7055933.599237324
4324,3726825.402926173
4325,3507347.5069495114
4326,4896621.661020914
4327,3676854.898274886
4328,3026721.366667095
4329,6026925.965761637
4330,3703773.2843758073
4331,6665748.191728745
4332,3006563.0440110033
4333,5677735.696801655
4334,4379849.859821483
4335,4178338.444240682
4336,3233345.5232694712
4337,6077636.442684762
4338,4576584.012090266
4339,4492863.872984966
4340,4777347.355086279
4341,6670962.9999963045
4342,5772148.910376725
4343,3996304.652379799
4344,4589033.997421544
4345,6390444.839241156
4346,5631556.128607811
4347,3772357.0010591974
4348,4169869.1031328933
4349,4907191.445511154
4350,4951416.706605855
4351,4127227.5610234914
4352,3592851.3432842493
4353,6007191.152407254
4354,3390540.502774089
4355,3661541.3189535094
4356,4874539.147822088
4357,3271257.178751212
4358,4967444.97163558
4359,6137898.5143017555
4360,4887028.981199646
4361,3881187.366764058
4362,4448077.400473907
4363,5550117.771192668
4364,4828401.144962866
4365,5754613.7293254305
4366,5071275.639625038
4367,4299660.402633949
4368,5342291.437290596
4369,3241962.8820224465
4370,4421013.297334895
4371,4999845.4917814145
4372,7168293.196400773
4373,4345665.126671845
4374,3442907.626483333
4375,5697240.031043679
4376,4349088.701605477
4377,6720252.917510477
4378,5617961.904105915
4379,3288712.496901124
4380,4337123.600778302
4381,6363559.432590616
4382,4945151.786698438
4383,5974198.235809003
4384,2963835.3641646015
4385,3882471.5480135838
4386,4838423.615342452
4387,4123383.5635345434
4388,4607536.529628314
4389,4141345.7359650168
4390,4598744.650657489
4391,2763456.207119108
4392,4368164.090976644
4393,4637343.383236062
4394,4123096.7126518064
4395,6010608.992925972
4396,4208095.055883561
4397,5014794.2872458
4398,3964019.8769623036
4399,4746115.642718611
4400,4447165.061003323
4401,4479178.013676163
4402,5323020.643572046
4403,4780538.285181484
4404,4544140.987710461
4405,4873601.974843914
4406,3072340.7631924655
4407,4845115.540423399
4408,2542787.5805524252
4409,3782411.5622958294
4410,5245473.403660122
4411,5542378.678232205
4412,3863061.7754631964
4413,4735064.121100545
4414,5573706.436283201
4415,3944822.09482108
4416,5449011.585005015
4417,3915539.663589482
4418,4613291.265083766
4419,3590476.1634854265
4420,5273949.99109656
4421,3591249.680515462
4422,3419267.909268406
4423,7491588.713523063
4424,5514089.597556736
4425,5237473.145138058
4426,4152790.8447410706
4427,3771219.151706298
4428,2615227.845486839
4429,5748574.97745484
4430,5247747.9383299835
4431,4420415.80286763
4432,3922939.821249722
4433,4297156.47184939
4434,2892260.3695945507
4435,4681885.100878658
4436,3609506.5750906933
4437,4390265.110649136
4438,3346536.4060040875
4439,5309804.034632111
4440,4202065.411206879
4441,4429605.30018787
4442,4413354.921543963
4443,3125400.217461366
4444,4146445.468861155
4445,5294427.792674397
4446,5015957.781602755
4447,3593092.7924348405
4448,2456494.708869612
4449,3691960.139409588
4450,4458594.400053523
4451,3840791.4925797987
4452,3329330.6247670804
4453,6883512.286211705
4454,4149691.269339758
4455,3012184.2610996184
4456,4121464.0854155403
4457,4869063.666593697
4458,4336566.537750248
4459,4442992.280118162
4460,4814801.043237868
4461,3317497.9177493807
4462,3502565.2038147533
4463,5366558.6301952135
4464,5174736.532435278
4465,5315621.255541915
4466,7597567.171670445
4467,2882880.110973049
4468,3565509.871756143
4469,3645054.437628082
4470,4793108.704728609
4471,4430712.2908475725
4472,5794455.03097585
4473,5885082.05304451
4474,5692710.023981365
4475,3235279.0568726826
4476,4347886.35697697
4477,3397576.91902072
4478,1700579.5133758278
4479,4395518.641434128
4480,5368420.472827694
4481,4463048.131569126
4482,5677748.879019801
4483,3343779.1664168104
4484,4332950.3092899155
4485,4914695.900119724
4486,3867320.814039916
4487,4817106.332250596
4488,4620604.346430226
4489,2190794.1735361316
4490,4593900.03389142
4491,4319030.416740583
4492,3223371.3909683535
4493,6457740.626576301
4494,5342315.805440261
4495,4030147.963780148
4496,4815262.182654972
4497,4302433.7231630515
4498,6401473.787518337
4499,4407272.953157279
4500,3609232.087571398
4501,5207911.809527558
4502,4427422.163300704
4503,3772150.277273525
4504,4633548.743529302
4505,5328972.237311104
4506,3809478.6439626524
4507,3884296.0678634574
4508,5824050.619147983
4509,5267100.509518215
4510,3808616.1719918353
4511,6397493.243153404
4512,4336867.958321684
4513,5748196.752990887
4514,6008101.6149382265
4515,3821967.8309237873
4516,3491664.0702590444
4517,2324791.5669773705
4518,3534251.01423273
4519,4962148.550557468
4520,4087970.6140060653
4521,5778071.580073116
4522,4635903.9816456875
4523,4276113.912317737
4524,3551070.9392952756
4525,4491138.383387113
4526,4438074.254421269
4527,4124740.967445325
4528,5896209.202447897
4529,4402009.638176542
4530,6040403.781932009
4531,3871107.6900908607
4532,6051542.876378473
4533,2841206.825864386
4534,3900297.901150343
4535,4286211.760334656
4536,6972499.588056641
4537,4322077.345632208
4538,2483969.0162868607
4539,4281477.0622795075
4540,4191750.0087475977
4541,4327832.640352295
4542,4461065.987673305
4543,4024994.888069524
4544,4568085.661986391
4545,4633864.127668039
4546,5220659.234624229
4547,4303443.74636941
4548,6043200.708364768
4549,3321258.4452544656
4550,5277719.06007179
4551,4873052.801234021
4552,5841631.0471122125
4553,3616224.298518275
4554,3293007.160655062
4555,4446666.162333888
4556,4862614.099385853
4557,5344481.960981908
4558,6174743.495293293
4559,2660516.645174273
4560,3478895.2390974574
4561,6095373.466387275
4562,4463491.021628215
4563,4983916.318960431
4564,2991915.534846398
4565,5410486.244654669
4566,4203331.986812069
4567,6076866.3338234415
4568,6712715.47493671
4569,3792942.8725349996
4570,4225811.71644463
4571,3206415.081037112
4572,4630059.6766214855
4573,4666006.037304006
4574,3762960.386600423
4575,4159185.453439335
4576,2891185.0688827275
4577,6112328.249453499
4578,5689126.511768855
4579,4987313.139204063
4580,3755501.2679907344
4581,3550257.770271733
4582,4206305.204288175
4583,5088040.811887331
4584,3589445.4966270123
4585,4284066.1594890915
4586,6843542.429128424
4587,4178772.8741422067
4588,6050956.617400593
4589,2719639.917301197
4590,5759664.522015207
4591,3812267.421795048
4592,6829948.3060741695
4593,4995805.234618807
4594,4244233.109449299
4595,3296535.4756824006
4596,6144060.889146061
4597,3732653.782182149
4598,5541663.0905081015
4599,3731144.279676805
4600,5679147.180842818
4601,6326799.403383223
4602,4507828.72521907
4603,5378009.586672444
4604,6004070.315655714
4605,2620785.8896867908
4606,5470461.756880732
4607,4572674.724578669
4608,3970448.993935966
4609,5161637.532833419
4610,4728798.138677833
4611,5345290.991659734
4612,7103093.821018407
4613,6038027.7310978025
4614,5943085.7597748
4615,4965533.024086277
4616,3812481.30459862
4617,3787891.7734431974
4618,3979836.5772429514
4619,5368473.340695275
4620,7115598.981799903
4621,7663549.938328187
4622,7015631.269823388
4623,4989283.91621155
4624,4089829.670711371
4625,4417213.598050481
4626,5777031.224654867
4627,5519606.771929362
4628,5243602.27521378
4629,2955712.693894837
4630,4354306.25510294
4631,4799790.1140271425
4632,3267689.4755145917
4633,3291009.99184441
4634,3734148.6167852757
4635,3494820.675099037
4636,4387885.492142472
4637,4659087.9867085945
4638,3849449.257017032
4639,5141225.930402064
4640,5631549.508607902
4641,3249203.8194549805
4642,2691209.344050308
4643,5364136.978783732
4644,4363649.619316495
4645,5481878.202580594
4646,6280469.2491110815
4647,4304988.8129009865
4648,5879603.483398566
4649,6739458.4894051105
4650,6877151.39204942
4651,5435515.744944691
4652,4013852.835498374
4653,5655721.3148640515
4654,2918149.853313316
4655,3177089.7166462885
4656,6972133.713145044
4657,5329568.123379214
4658,5765599.699525844
4659,7037261.6020526
4660,6473371.072132901
4661,4725177.571930831
4662,6686158.944736842
4663,5334186.174641007
4664,6022410.667366577
4665,3355522.488972545
4666,4769127.211645376
4667,5602386.800132499
4668,5765469.186019391
4669,4139435.449805193
4670,2693442.4553263234
4671,5818187.73562823
4672,6396851.005975751
4673,2546578.2202787753
4674,4269757.797315164
4675,5182951.394895936
4676,5817740.780249838
4677,4149677.899780135
4678,5010187.054880695
4679,4491859.996833749
4680,3936363.386073875
4681,3394076.349539242
4682,3981630.5084547065
4683,4193262.497030298
4684,4890074.760409308
4685,4963765.217193544
4686,3917899.1801345176
4687,4825386.987044121
4688,3578608.6342613115
4689,2639984.4024867876
4690,3912366.320177501
4691,3652862.1667263457
4692,2918420.318970735
4693,5035489.388367717
4694,3179157.1321525625
4695,4935877.403290088
4696,4984526.893380829
4697,4332836.630143602
4698,4368064.565020038
4699,5366476.644760143
4700,3567957.4921713118
4701,4545810.978733489
4702,5470397.148660687
4703,3527165.074212353
4704,7164917.094217375
4705,5495262.555410332
4706,4707745.882101585
4707,3692459.2059020507
4708,3128646.3386505195
4709,6108681.838521342
4710,4157672.085697023
4711,5407598.65757007
4712,3942090.4031703593
4713,3077879.7402433828
4714,4384062.1791849565
4715,3932977.707814751
4716,4240370.54567162
4717,4598650.600742944
4718,3097814.7783442074
4719,5104805.649713002
4720,3338510.0138325873
4721,6617664.8324393025
4722,4119900.148950056
4723,3317317.861885885
4724,4703444.178001032
4725,3693835.5928487345
4726,4664062.384407857
4727,4734743.483879664
4728,3304790.630273458
4729,3838451.243044046
4730,6445415.976740684
4731,3516848.7200512337
4732,3175596.452583197
4733,3569810.986199745
4734,5854227.84196498
4735,4672235.903329521
4736,5543787.160202459
4737,5319856.42536227
4738,4870910.895698605
4739,6732149.407940876
4740,6598019.658856881
4741,6126307.6171903415
4742,3061078.173751174
4743,3163070.8039119747
4744,5579218.46506185
4745,5984083.852174673
4746,4119048.8983710664
4747,3424147.2901351587
4748,3180780.3310129084
4749,5309851.620180375
4750,6346464.620498422
4751,5784698.816315377
4752,7165097.573258975
4753,4942877.994089639
4754,3234888.415045744
4755,5869946.095937007
4756,3031797.700588452
4757,4794777.46311503
4758,5839202.271721065
4759,4288765.4854159085
4760,4024647.247616991
4761,5404523.434662412
4762,3385579.971069626
4763,5101494.314087941
4764,3410244.021896247
4765,2029178.549031703
4766,6154283.719220222
4767,3577413.5061093294
4768,5719925.481742292
4769,5970536.23993913
4770,3875376.453299182
4771,4624640.452320537
4772,5490134.787054527
4773,6025185.878167854
4774,4637118.104072992
4775,3614788.306831587
4776,3068012.389517296
4777,5062110.177148981
4778,4437440.5269811265
4779,4291739.702281366
4780,4327028.430163439
4781,5210254.73323961
4782,4507348.446775954
4783,5642571.122487827
4784,2911497.285577155
4785,6541000.440362104
4786,3025376.211798863
4787,6421120.518094978
4788,2813469.698279832
4789,5915562.216080251
4790,4949550.356588604
4791,3399544.818937634
4792,5488008.62590212
4793,4447827.376759153
4794,4090151.4449540144
4795,3842967.7219736152
4796,4330074.931892411
4797,4882671.669591775
4798,4427420.292176462
4799,3162213.600943361
4800,4046043.1087166434
4801,4048019.5438724635
4802,5111114.809716706
4803,5240698.1726492895
4804,3455713.286050518
4805,3465769.1916088443
4806,4663662.7708072895
4807,3906982.3009746894
4808,4684108.602280055
4809,4997863.883524292
4810,4821283.862915304
4811,4786526.738510156
4812,4885737.421219654
4813,3551026.7995687593
4814,4209463.946093453
4815,4589539.911628842
4816,5697435.729781127
4817,5679518.589394188
4818,4871341.234757765
4819,4693345.448160337
4820,3767327.5547494353
4821,4434239.341671372
4822,5989794.026693245
4823,5115862.43889205
4824,3465927.1479237243
4825,5868714.793871541
4826,4802047.073571992
4827,3099703.5632507824
4828,3345611.191411759
4829,4122193.986357441
4830,4867855.28039363
4831,4993800.2471786
4832,5158777.807464218
4833,4667474.299414495
4834,6680833.085875653
4835,3645551.495246697
4836,6820753.8218095
4837,3098707.8192550857
4838,4830971.1420045495
4839,5684353.424474529
4840,4915405.110964791
4841,3658011.6456721467
4842,5935698.443383376
4843,3766688.597965822
4844,3984632.798820569
4845,3087986.296092445
4846,5723668.373438535
4847,4294539.627627352
4848,4606770.0787200155
4849,6260961.844600758
4850,5539180.382150746
4851,4179017.924394257
4852,3854362.4982498903
4853,5243399.038120631
4854,3596939.788031829
4855,4455199.355196837
4856,4531352.780656002
4857,5193907.350225935
4858,3891801.676330479
4859,5835506.111310927
4860,6436256.457290474
4861,3907197.0014055627
4862,4776330.109895317
4863,5074195.407144563
4864,5852026.644536625
4865,4081419.0955866044
4866,4292742.583459847
4867,5050531.674265664
4868,2755706.52593646
4869,5481953.682377697
4870,3552252.757868208
4871,3471570.215607454
4872,6160419.960040468
4873,5077741.63779794
4874,3808964.1100101755
4875,3624850.839885481
4876,6624467.359921427
4877,3649547.1162642185
4878,5810557.035189283
4879,5165569.001632881
4880,2592350.318329035
4881,4571285.076733983
4882,3263481.3604996493
4883,6019717.2226632275
4884,4767082.083422499
4885,4387201.276948333
4886,4670548.036286568
4887,3684521.8987462884
4888,4764833.932828028
4889,3661702.4853868494
4890,6352505.657505746
4891,5097833.300282255
4892,5201520.418442439
4893,4762427.638113256
4894,4423215.712848261
4895,4226671.522736922
4896,4430176.450878477
4897,4026713.064243119
4898,3503069.1738406643
4899,2733286.411142374
4900,5691271.491486326
4901,3523827.6600245517
4902,5499023.858212733
4903,6333018.578286131
4904,5593436.666667195
4905,3380661.6605859525
4906,5917334.001626483
4907,4434291.006565294
4908,4105926.484130888
4909,4699477.688265654
4910,3009539.7829048913
4911,5327235.6163551435
4912,4971649.102088983
4913,6465550.380442428
4914,6113318.592283577
4915,3480615.270107509
4916,3128608.4244341445
4917,4043956.378611712
4918,5747852.985713885
4919,4349683.928353727
4920,2947306.4445628836
4921,3815658.18403622
4922,6417330.328087757
4923,4198814.183040133
4924,4046042.3119197246
4925,5818933.520587824
4926,5702905.657020277
4927,2587813.6730297026
4928,6063118.7922463
4929,4466646.965866248
4930,5268549.249706355
4931,5187888.142185113
4932,5492722.770018129
4933,3624081.74400021
4934,4665235.129409416
4935,4830456.707604942
4936,6596420.668022539
4937,4242153.975197734
4938,4149897.9254278946
4939,7666384.105153006
4940,4687673.494187431
4941,6521150.868722535
4942,3947770.650058061
4943,4068665.3875164525
4944,5443548.624690563
4945,5766414.6785851065
4946,4439016.234055485
4947,5245345.609985
4948,4701014.330089892
4949,5226836.347107105
4950,4435267.25715337
4951,5268808.231207142
4952,2775383.0214542258
4953,4091194.3094314574
4954,5417586.745426596
4955,5406219.369080566
4956,4161312.8250207007
4957,3475229.232139783
4958,5508556.765800318
4959,5527212.065752511
4960,3855689.0710755
4961,3492778.5702971015
4962,5033089.415568795
4963,5088151.463271018
4964,5814192.162726034
4965,5781379.088844482
4966,4935397.593454472
4967,4428991.457512673
4968,6130227.750754572
4969,3050771.905848622
4970,4662888.475439144
4971,3994360.3313570675
4972,6780792.179032368
4973,5149255.495181722
4974,5085128.893438241
4975,4528959.440060237
4976,3990064.6065319516
4977,3499440.4838813036
4978,5800323.234165746
4979,4784771.0731828185
4980,3533441.60880849
4981,4694734.014958154
4982,3421449.2694918914
4983,4706064.726889608
4984,6904409.707591277
4985,5481312.995241559
4986,3660355.751805915
4987,4521312.703719113
4988,3810346.2101549716
4989,4059490.570641234
4990,6235216.8918222645
4991,3929697.3849452473
4992,3718859.5922508724
4993,4419171.316767985
4994,3755490.9977243794
4995,7816189.954191252
4996,6209654.163615209
4997,6358604.81461834
4998,4375675.012841563
4999,5496639.716484771
5000,4565316.145905694
5001,5220721.161760674
5002,5576297.202122268
5003,4689745.628850604
5004,6209357.850602785
5005,3657976.934305827
5006,4750433.343290022
5007,5403390.441079595
5008,6178507.361399755
5009,4460618.953994299
5010,4474066.192396309
5011,4587758.245220785
5012,5266831.928687442
5013,5257760.715051432
5014,6011489.176157479
5015,5978728.092174346
5016,3935134.376115351
5017,3340189.58844307
5018,4447881.834493931
5019,6014814.9126550155
5020,4450276.721428786
5021,3023752.4841314727
5022,3352611.7121166456
5023,3646834.026114045
5024,5381090.324531877
5025,5630534.875854681
5026,3729298.2709459937
5027,4318548.937073234
5028,4739552.003519055
5029,3714064.4538960694
5030,4561549.208142743
5031,4408147.156863315
5032,3983781.3682162235
5033,4708533.925492486
5034,4330389.18481731
5035,5551199.941081583
5036,5664891.001356956
5037,3604710.9869399476
5038,6046224.505742812
5039,3153402.089494541
5040,6457127.639637716
5041,4268661.591817431
5042,3726458.616297396
5043,6125191.709003155
5044,2584415.631228993
5045,4530463.2121518385
5046,4037573.9274019874
5047,3624573.590488382
5048,3922188.0950191882
5049,5884599.608240287
5050,5094912.215549878
5051,3020183.4686503443
5052,5032487.749565629
5053,5443048.094998858
5054,4918778.224169481
5055,5098782.590249877
5056,4364877.411805974
5057,3948478.812818784
5058,3930140.6676573595
5059,6300571.839604217
5060,3797923.3966880124
5061,3598683.985263003
5062,2716328.5118518663
5063,4239942.010423549
5064,6778711.090018823
5065,4569258.080796066
5066,5506840.055527644
5067,3680007.4937609285
5068,2471664.9569827965
5069,4386479.307217883
5070,6597599.53654873
5071,5448314.550958029
5072,5010165.264669801
5073,5830707.5779333
5074,4566486.9049508795
5075,3525940.9595080563
5076,5421006.690505863
5077,4782987.660942769
5078,3730819.6481005223
5079,3734198.131597762
5080,3064663.33040947
5081,4705406.468240321
5082,3760718.0787795903
5083,4419230.88491361
5084,4273943.416211657
5085,6144236.160960816
5086,5685418.0640105875
5087,4429842.2172988355
5088,4420555.07062962
5089,5361490.4011075385
5090,4293973.521988221
5091,3724750.499753634
5092,4585180.792206572
5093,4240633.785152331
5094,5202404.101035208
5095,3872524.1932670656
5096,4811330.403353223
5097,3992633.623427758
5098,5978749.117046566
5099,5378643.997134532
5100,5315892.472452926
5101,5207544.496308631
5102,4372079.6617217595
5103,3901875.3800196983
5104,3481889.065049123
5105,4286053.552646518
5106,4923875.337936074
5107,6015014.06348067
5108,5661985.262653467
5109,4570338.462015553
5110,4482965.571312885
5111,4325891.9007822545
5112,4022498.5443248954
5113,2924627.6722715697
5114,5297500.467909636
5115,3415062.8586596134
5116,5658863.673485781
5117,5500576.075940296
5118,5237417.399008524
5119,5170086.890693796
5120,3587229.2944858726
5121,5529383.30959937
5122,3073847.873820187
5123,3939634.3207360622
5124,2805887.223811807
5125,5527393.474009391
5126,5265221.346358307
5127,4574519.152697639
5128,6276008.622592006
5129,4032250.803534524
5130,4950913.969577239
5131,5903422.422714743
5132,4233561.104880011
5133,3418551.856741722
5134,4722296.901416657
5135,3770650.763767599
5136,4961857.235939769
5137,3557635.1109002563
5138,6841431.209796849
5139,2702467.4383978727
5140,3818410.6141623408
5141,2894297.441861237
5142,5274942.843715477
5143,4742531.718020387
5144,6463313.915767187
5145,3143071.6836888115
5146,3338473.2629084857
5147,5105487.392333034
5148,5306373.383721366
5149,4570900.514063313
5150,3609462.3636046746
5151,5873336.962203316
5152,6071838.745688551
5153,5526346.64677143
5154,4697913.533414896
5155,3485440.4469361673
5156,2881236.5486160847
5157,3045020.768127254
5158,4942149.905263017
5159,3987779.611228624
5160,4263824.915028039
5161,4084508.9279547255
5162,5364081.263979474
5163,4067813.407669003
5164,4633323.653855406
5165,3071993.7478930205
5166,4975262.752409678
5167,4062264.591095643
5168,7164777.624413292
5169,3862041.9632020723
5170,4383319.285921182
5171,3697375.842702973
5172,4073086.6271570656
5173,4538716.42945513
5174,3816726.136171129
5175,3259917.2102448503
5176,5702248.792713022
5177,4585058.404234991
5178,5741484.381267481
5179,5851780.0988678755
5180,7171023.385566848
5181,4014994.6245601075
5182,3418922.663940354
5183,7537741.337359072
5184,4821509.3855356015
5185,4755910.61723121
5186,7075962.292619005
5187,4072134.1082324046
5188,4184713.041238982
5189,4390900.684147583
5190,4762578.963545528
5191,3558020.4251181493
5192,5560909.374018485
5193,4760502.097243033
5194,3723277.5466678604
5195,4444029.04149133
5196,3682458.100345812
5197,5511046.426070401
5198,3507394.3117626836
5199,6073242.091072228
5200,3466412.6518562157
5201,6564928.881530974
5202,5769135.378747388
5203,4245834.732234686
5204,3800636.7727420577
5205,2822005.1305674403
5206,4971399.093673263
5207,4710184.341909541
5208,6431096.679999327
5209,5465070.138906807
5210,2774245.911038234
5211,4189714.921519291
5212,4319344.79683363
5213,5291410.870981225
5214,5070875.084199538
5215,3500912.40706185
5216,5339751.634310106
5217,3538421.0374264247
5218,5381535.223794589
5219,4888119.6490063835
5220,4086238.472166224
5221,3816968.4128831313
5222,3480227.5660571777
5223,3623943.855623164
5224,5105904.396479247
5225,5704129.997600549
5226,3533855.4935290753
5227,5068068.275312262
5228,3924463.9851570167
5229,4368524.030766964
5230,4620133.643101011
5231,4006004.702767088
5232,6854588.771055156
5233,3563120.3916631257
5234,4753899.381605734
5235,5194546.8874206785
5236,4342568.67816257
5237,3468370.8504821486
5238,3541169.339286065
5239,4418567.789826293
5240,5359426.154345036
5241,3573189.6850700737
5242,4358163.041157816
5243,4486582.15804785
5244,5031720.736178598
5245,5382673.165161899
5246,3571028.596918637
5247,4823999.414999651
5248,3706700.182306114
5249,3157889.7348311115
5250,5417221.875693384
5251,4918328.671619013
5252,2362220.601627012
5253,5382088.082121726
5254,4820519.925560864
5255,5903869.996544609
5256,4529862.835219073
5257,4414795.656363864
5258,6056953.0773230735
5259,5100475.241799589
5260,5240775.216621777
5261,4159687.4156321036
5262,6137273.332767048
5263,4993333.603565557
5264,5743241.204377593
5265,4956910.204173315
5266,3823247.032184812
5267,3753642.5072240196
5268,5361244.245590204
5269,5207909.090667011
5270,2868742.1102836262
5271,4595589.719139428
5272,3054488.580561293
5273,4741142.476823506
5274,4288225.359744618
5275,5457697.829671492
5276,5754753.144502652
5277,5001377.879962058
5278,3982494.6222673994
5279,5302839.421373216
5280,5032363.172024803
5281,4488315.72559346
5282,2990247.1765115797
5283,3543147.4468252556
5284,3075221.972543132
5285,3282989.8420851985
5286,3521231.038087059
5287,6163372.997121788
5288,3489919.8570181406
5289,4854700.4593205
5290,2684798.8567806263
5291,2952678.1104058684
5292,5187836.674034718
5293,5080980.285701211
5294,7539781.369361402
5295,2815378.1868955805
5296,4099632.1721151364
5297,5002891.932331696
5298,4341923.775750821
5299,4316093.753052218
5300,3698391.588156258
5301,5749589.896785981
5302,4791433.4211076265
5303,5782048.704009866
5304,4105722.82869921
5305,4393197.198474737
5306,3408029.6351960325
5307,4711623.711098019
5308,4864950.06082955
5309,5656320.234297393
5310,3439766.7900129
5311,4022267.3207780393
5312,4346104.114753667
5313,4651590.9335874235
5314,3193901.7184742405
5315,5109522.815875913
5316,4629306.40417188
5317,3582367.3522278434
5318,6377745.11148948
5319,3228576.883635802
5320,2872354.5123821185
5321,3676541.234502796
5322,4754987.828558255
5323,3470678.42879523
5324,4432383.609776542
5325,4253812.27085068
5326,4533008.393882931
5327,3617557.712196161
5328,3582745.6581037333
5329,5380473.465923598
5330,6665270.897928341
5331,5193193.953793721
5332,3887760.2755445233
5333,7709240.183183897
5334,5638409.108528193
5335,4794749.102576114
5336,4885974.722158881
5337,3403720.3952644467
5338,4539401.118016804
5339,5390127.983375118
5340,4641374.127931664
5341,5051771.79269229
5342,5259029.2227696115
5343,3959215.923291329
5344,5198072.18360318
5345,5549935.3554421095
5346,3364849.21686485
5347,4382681.780341818
5348,4540574.915472047
5349,3652310.2911496996
5350,5152296.616662602
5351,3447774.3979469994
5352,5190811.478831752
5353,2008251.0022727924
5354,2680461.084298684
5355,4923233.663869449
5356,5646823.858209547
5357,4143571.561560572
5358,4921198.477016382
5359,4835035.173264822
5360,5720028.83557266
5361,4054044.104195381
5362,5514130.43755155
5363,3896384.9488987187
5364,3180313.01212811
5365,6087840.331537103
5366,5232607.182808478
5367,5647962.636346032
5368,4078852.4822792844
5369,3129026.669964447
5370,4504365.090578835
5371,7082663.95609202
5372,3824299.198884938
5373,5947704.227917857
5374,5566796.895205647
5375,3413277.3427076214
5376,3495334.43138892
5377,3000029.5155078247
5378,3720740.243763991
5379,4607526.774962751
5380,4561573.105105295
5381,6251363.9838443585
5382,6347201.978585993
5383,4155230.133823653
5384,4452384.726506315
5385,4240986.678325418
5386,7455429.586824548
5387,3704716.5881089955
5388,4638973.047459931
5389,4787217.294235115
5390,5433800.246767956
5391,4331987.485395981
5392,4693806.862426433
5393,4594725.746170823
5394,3034117.5707940445
5395,4961124.541708099
5396,4153055.9889342207
5397,3593307.569646007
5398,4902096.788205514
5399,4549776.056599305
5400,3093678.1811680417
5401,5705543.882269455
5402,4938213.236810877
5403,4510548.377446872
5404,5809904.523808761
5405,2694612.3352475124
5406,3581023.4587082076
5407,4416104.353040382
5408,3608114.7451285087
5409,3580930.776880301
5410,3964917.2312857825
