Id,Prediction
16505,4756544.1886910815
16506,4841147.60085252
16507,3762502.116675562
16508,4537012.120430853
16509,4225926.24121597
16510,4894710.682457264
16511,3999717.766357983
16512,4436522.75581742
16513,4815082.49867095
16514,4596978.278790725
16515,4022642.3697021003
16516,4268355.37291462
16517,4739933.695592765
16518,4137798.8608940397
16519,5294165.471564799
16520,4048919.5836693496
16521,5162014.205757404
16522,4638703.656450436
16523,4214293.95450569
16524,3953426.3875312465
16525,4410544.234671975
16526,3786960.250401442
16527,5101159.9800788015
16528,4300974.1230233135
16529,4317729.243631892
16530,4096757.053804193
16531,4084279.698987091
16532,4760912.26899142
16533,4654448.202808961
16534,5138164.263487696
16535,4891504.20660532
16536,3783542.2095670695
16537,4356075.757228733
16538,4424840.339489383
16539,4185852.10170964
16540,4241341.534196105
16541,4852423.938284131
16542,4630088.459094656
16543,4354800.3963808315
16544,4318959.136207798
16545,4430628.666531103
16546,4381056.51868726
16547,4600630.828362402
16548,4503622.786503611
16549,5169822.772772712
16550,5108675.7946557915
16551,4582851.462271369
16552,3956274.7061438025
16553,4325033.873541532
16554,4517618.231190114
16555,4733243.053748865
16556,3969986.9829636253
16557,4663327.717648038
16558,4531967.703038336
16559,4163615.5405997373
16560,5061638.16543499
16561,4210865.375322714
16562,4297857.02972201
16563,4257106.04391641
16564,4637132.215881633
16565,4430724.542867489
16566,4791087.872192491
16567,4674939.882730716
16568,4665144.931605061
16569,4060815.4921073723
16570,4528141.887976174
16571,4642362.566124484
16572,4036277.1743267216
16573,4354595.599649713
16574,5012393.619297296
16575,4907680.16647306
16576,4925233.713899126
16577,4170283.79364419
16578,4117584.2953269924
16579,4645699.044961139
16580,4583952.258926039
16581,4548071.671963303
16582,4542522.276120695
16583,5019181.423168805
16584,4860511.35064283
16585,4542776.777439584
16586,4617693.358642339
16587,4199396.394374258
16588,4037044.3768756464
16589,4997369.78128664
16590,6848230.91977321
16591,4588590.808916664
16592,4240851.088080936
16593,4554848.914818773
16594,3956242.85686694
16595,4731689.712361771
16596,3983706.1464386955
16597,4988411.100104687
16598,4102652.7693862137
16599,5315418.079523321
16600,4730877.072288654
16601,4590605.833668439
16602,5230324.641309864
16603,4714648.047246055
16604,4462445.108608671
16605,4510378.525712486
16606,4421388.986320577
16607,4599977.764274232
16608,3953869.7063258337
16609,4532169.157678988
16610,4464189.604561457
16611,4676566.535545641
16612,3713550.4460570524
16613,4095034.3872089465
16614,3699791.327257036
16615,4292169.583359709
16616,4655639.053352709
16617,4557885.813657051
16618,4794224.926197659
16619,4254765.383418384
16620,5084701.6097089555
16621,4559282.007358363
16622,4629389.84657387
16623,4708819.210181425
16624,4351865.011919137
16625,4353303.222120698
16626,4432722.814979857
16627,4909065.447087037
16628,4347221.995877596
16629,4582037.184278239
16630,4446063.142290744
16631,4156747.583748487
16632,4760864.994482215
16633,5149148.555859608
16634,5369065.898324558
16635,4863132.77669096
16636,4632466.390403581
16637,5658951.389680849
16638,5126898.265055121
16639,4437704.789398011
16640,4008528.458156
16641,4936922.414986761
16642,4554455.508043649
16643,4891065.502153137
16644,4588526.667992547
16645,4524230.118231004
16646,4857259.341403382
16647,4023068.8769890526
16648,4498598.273710884
16649,5054086.156953468
16650,4575333.117802585
16651,4533074.129552164
16652,4861230.576864622
16653,4571650.760999631
16654,4642861.478233053
16655,3911061.0456852806
16656,4673948.230149682
16657,4458936.505992737
16658,4210434.628807376
16659,3788253.958554071
16660,4474738.910601707
16661,4000615.8055533394
16662,4572199.422384993
16663,4606873.668366017
16664,4517176.744942655
16665,4929218.03861475
16666,4404353.018590388
16667,4074035.637232568
16668,4626709.844014112
16669,4370420.838251271
16670,3668356.722778925
16671,5106948.638429334
16672,4412967.059810285
16673,4633535.419984354
16674,4553590.176443879
16675,4171356.4653398446
16676,4749732.016284679
16677,4623863.200086658
16678,4581982.404125723
16679,4456710.316738537
16680,4083945.185095411
16681,5108490.863810023
16682,4794475.118099307
16683,4425320.890842667
16684,4037497.4988825517
16685,4648986.6312636975
16686,4252392.445122186
16687,4845532.826150427
16688,4818716.976849261
16689,4498518.967803071
16690,4608348.874509223
16691,5215727.282762896
16692,4076876.140441162
16693,4457759.814664808
16694,4377048.344310517
16695,4683417.233972194
16696,5465494.107406577
16697,5254084.077388209
16698,4116860.6294676284
16699,4221311.493468567
16700,4468224.791218775
16701,3766041.553947958
16702,4984510.283082083
16703,4889946.4157692855
16704,4841957.948683899
16705,4313899.697088246
16706,4328811.28852019
16707,5006278.416851867
16708,4429684.848419682
16709,4385276.816383742
16710,5377145.284020837
16711,4243873.696731791
16712,4879925.601177241
16713,4197766.261410957
16714,4735156.736548393
16715,5019354.80367619
16716,4408160.147612546
16717,4311456.495412266
16718,4552841.342855214
16719,4538818.192097202
16720,4845326.801523532
16721,4611379.771472967
16722,4175599.0635703984
16723,4223428.994501921
16724,4414347.634432126
16725,4514736.975039317
16726,4402179.849794076
16727,4656599.119073184
16728,4145762.5016040136
16729,4429986.555371504
16730,5008921.192892318
16731,4471804.481351018
16732,4253356.119474028
16733,4201551.215162955
16734,4544648.4897212135
16735,4334587.855603401
16736,5327471.438205109
16737,4447761.950494097
16738,5712662.753494156
16739,4418778.0940804435
16740,4062193.2983377003
16741,4911325.921355554
16742,4226672.666679276
16743,4249514.094354841
16744,4806181.335248233
16745,5297250.121674156
16746,4003606.0365395877
16747,4720254.883664102
16748,4604422.694481084
16749,4341831.323357804
16750,4572736.019566098
16751,4312207.365160824
16752,4690606.630087882
16753,4074890.314791417
16754,4412326.982625788
16755,4620109.934662821
16756,4516962.725216911
16757,4610917.6289698
16758,4091639.747895535
16759,4302801.966241642
16760,4849528.05311732
16761,4628112.076894905
16762,3911965.3748985524
16763,4635986.242518313
16764,4128772.19653618
16765,4480400.932096061
16766,5030708.304766701
16767,4800689.402191483
16768,3802519.7161661168
16769,4192997.6893639416
16770,5101477.986601385
16771,4877024.128800799
16772,4096141.054269226
16773,4796448.391260241
16774,4048177.148269155
16775,4155577.2062874613
16776,4488991.4723763885
16777,4968569.694663349
16778,4253570.545613991
16779,4137820.494828811
16780,4111052.406314719
16781,3785572.3631625012
16782,4422175.452864053
16783,4199467.59235054
16784,4371947.963971473
16785,4578361.493573378
16786,4382706.028434746
16787,4173700.7537131757
16788,4616791.097140381
16789,4043701.1232779976
16790,3537894.9360826463
16791,4808877.467806268
16792,4398923.441384457
16793,4625140.640767192
16794,4682076.38343445
16795,4723309.471112178
16796,4643624.960123884
16797,4491002.008830338
16798,4957702.543327419
16799,4942525.193295637
16800,4628518.760788434
16801,4194133.6299747867
16802,3934188.4351808745
16803,4883610.012205207
16804,4475358.255253112
16805,5587083.468739303
16806,4135766.5707717035
16807,4348743.722476049
16808,4639772.0852537025
16809,3894607.1999844923
16810,3823637.1656263894
16811,4244379.7524043545
16812,5299392.105182407
16813,4011018.4602012034
16814,4620022.914242937
16815,4727599.438270005
16816,4045653.4678570824
16817,4719792.883920519
16818,4346612.597167498
16819,4395034.029633876
16820,4666887.576360248
16821,4455714.122163282
16822,4248790.796780262
16823,4647303.275220805
16824,4618947.361010267
16825,4843781.327037566
16826,4583541.009276292
16827,4424445.961628355
16828,4418114.4818443395
16829,4676015.894219358
16830,5088808.212301607
16831,5082767.867233814
16832,5387112.626359796
16833,3852828.64542277
16834,4256581.172480815
16835,4274953.715654886
16836,4341004.4177644
16837,5176241.815415023
16838,3645275.401215031
16839,4437253.760691077
16840,4479008.920560833
16841,5308532.810301691
16842,4619575.979651445
16843,4352580.774037979
16844,3937859.743987239
16845,4404990.647893937
16846,4873629.075078856
16847,4159117.6580152116
16848,4477880.174248566
16849,4194117.6525919302
16850,4878146.523439704
16851,4523940.132557886
16852,4816140.967314742
16853,5431339.798455757
16854,4552867.39514143
16855,4375485.904534626
16856,5479581.803242223
16857,4461745.783203494
16858,4426524.054863724
16859,4638050.089032011
16860,4191277.30491675
16861,4157252.446925992
16862,4752333.204488608
16863,4318870.971068955
16864,4243502.804003288
16865,3826354.024582733
16866,4250622.584777056
16867,4552292.962006277
16868,3820025.06335009
16869,4142914.8172979383
16870,4299874.234791821
16871,3780790.903646352
16872,4563960.911420861
16873,5025195.215414117
16874,4050594.9292022428
16875,4288906.021262821
16876,5114915.506721764
16877,4574517.237613814
16878,4705546.271082902
16879,4368674.507786804
16880,4627998.518052802
16881,4598481.967144525
16882,4022848.479818596
16883,4537511.955472114
16884,4666174.453927908
16885,4360986.889853482
16886,4519850.7170753665
16887,4466811.518991992
16888,4401390.073828333
16889,4563484.610463944
16890,3618410.564422243
16891,4042761.7542698584
16892,4544985.102040422
16893,4137210.3740335545
16894,4203172.085477324
16895,3551617.987302185
16896,4421879.307673443
16897,4646756.517713285
16898,4486560.940033794
16899,4717435.656336007
16900,4526782.261169602
16901,5075077.672153858
16902,3818874.193239617
16903,4358904.992389155
16904,4998500.849706761
16905,4220970.950575195
16906,4259732.619580316
16907,4413433.46940787
16908,3989594.1669506943
16909,4702917.160275599
16910,3619059.4694690164
16911,4183627.2629824677
16912,4196496.60603862
16913,4732534.865585681
16914,3543300.3152948986
16915,4808199.0742215095
16916,4699424.00428343
16917,4907410.268674464
16918,4883192.242401532
16919,4681930.55735429
16920,4484125.393343476
16921,4901038.196476879
16922,5459587.507653664
16923,4901445.736544102
16924,4155952.414873558
16925,4426989.581325745
16926,5280798.723375442
16927,4966589.359173722
16928,4622918.060244599
16929,4525328.558996119
16930,5900171.544415512
16931,4081800.7415118874
16932,4514307.862067914
16933,4813895.410537838
16934,4387233.223825238
16935,4308757.297205644
16936,4877079.795912908
16937,5092669.608802658
16938,4110619.103517506
16939,3965260.186852881
16940,4732289.352322148
16941,4564496.653214668
16942,4688935.51171493
16943,4712236.769364511
16944,4838132.094597077
16945,4842925.175050748
16946,4600200.590457896
16947,4688084.195390206
16948,4339165.233808865
16949,4799731.576420674
16950,4481703.492839201
16951,4466684.335376767
16952,3935249.876910846
16953,5040206.523357546
16954,5170108.518677892
16955,3974821.257837725
16956,4676453.391539422
16957,4266728.646381921
16958,4619663.372710437
16959,4377383.284953193
16960,4947977.906052567
16961,4372772.402010408
16962,5012061.786864048
16963,4706081.587882834
16964,4300251.995399528
16965,4802284.893224906
16966,5270602.16843116
16967,4662089.135730103
16968,4470136.914868583
16969,6212018.387106685
16970,4053850.7108115368
16971,4695037.430007489
16972,4162230.725085221
16973,5273221.654780873
16974,4401817.615829115
16975,4175768.050864855
16976,4289864.772147644
16977,4239616.987342508
16978,4392457.133568268
16979,4121274.7545734886
16980,3985872.491407602
16981,4558922.692121331
16982,4502680.9586020615
16983,4136404.449960969
16984,4627515.978999825
16985,4407805.43664305
16986,4455863.160913682
16987,4660492.7126281345
16988,4497965.104352583
16989,4175667.4228523653
16990,4687900.96919863
16991,4218690.818969424
16992,4910960.744211447
16993,3918632.2540275343
16994,4192740.174319328
16995,5021531.940720853
16996,4077929.5026470274
16997,4559452.606881521
16998,4249394.635268407
16999,4279001.780957756
17000,4533868.803054812
17001,5044962.431701654
17002,4499916.463534143
17003,4450789.695802898
17004,4803529.720711899
17005,4795489.098387614
17006,4763930.644075895
17007,3768741.0687542493
17008,4119795.1106304037
17009,4627990.314675759
17010,4373205.092499293
17011,4217591.818113335
17012,4405975.908551864
17013,4489731.587032691
17014,4531120.1545401225
17015,4672430.7510339515
17016,4365762.187056352
17017,4412843.410000274
17018,4204092.038529384
17019,4083076.85467034
17020,4279499.690732673
17021,4259943.859329999
17022,4393587.896876817
17023,4236560.810987984
17024,4598744.784053388
17025,3824139.48002039
17026,4530165.1085789185
17027,3917228.773844194
17028,4330542.127238364
17029,4443837.251500387
17030,4544195.457887662
17031,4394054.663526138
17032,4431046.147363638
17033,4363943.200393054
17034,4385646.85161243
17035,4536544.573655737
17036,4430947.024276854
17037,5064532.265319081
17038,4532105.123665469
17039,5505485.094180848
17040,4521193.840341138
17041,3412579.2507322673
17042,5177243.8220143
17043,4859209.623254647
17044,4375845.034137338
17045,4361484.695706363
17046,4437425.981868416
17047,4533056.038471317
17048,4817390.302533851
17049,4493784.355579351
17050,4924865.999847553
17051,4321021.95147291
17052,4215486.439856349
17053,3825172.192527056
17054,4652286.441008879
17055,4820706.609657394
17056,4238668.727718162
17057,5067363.507049247
17058,4604180.058544203
17059,4512542.539120153
17060,4232799.612859563
17061,4671399.483433925
17062,4437259.3237508
17063,4697875.97266365
17064,4300388.244328401
17065,4531092.088466432
17066,3468899.855224485
17067,3383137.264258592
17068,4653909.086716269
17069,4332034.247602444
17070,4096686.9160036137
17071,4893730.33570415
17072,4311820.719673913
17073,4695698.062886622
17074,5166301.483636848
17075,4621119.966020311
17076,3895668.0526703377
17077,4295820.028977916
17078,3794375.092332425
17079,4157830.4688696414
17080,4643339.7547928505
17081,4101311.75989417
17082,4655851.97521049
17083,5171585.1371848285
17084,4451402.4227760285
17085,4966914.480709461
17086,4045729.9577323915
17087,4784442.6785967145
17088,4250214.056379368
17089,4313001.629864092
17090,5264596.548562708
17091,4702128.853124338
17092,5012763.48783758
17093,4619107.194785258
17094,4259848.263942842
17095,4076018.216028238
17096,4263037.690412574
17097,5857963.618654229
17098,4680066.379932847
17099,5283941.9480546955
17100,5286840.863242498
17101,4791205.304229024
17102,4300550.578381437
17103,4079822.391493532
17104,4896187.537726513
17105,3902696.0896869292
17106,5161448.919839038
17107,4760561.268407063
17108,4577531.272561507
17109,4275001.9995056605
17110,4417649.59304877
17111,4763832.211866825
17112,4582336.700770091
17113,3992551.7477792334
17114,4279074.820248395
17115,4477976.836850193
17116,4815233.316400063
17117,4541546.071209141
17118,4345588.919654892
17119,4360284.426443616
17120,4398751.700804721
17121,4813103.893722686
17122,4598204.964028453
17123,4545399.213598813
17124,4780082.455532816
17125,4254204.414994554
17126,4338010.178795604
17127,4453685.007693325
17128,4481841.242492953
17129,4214972.720610548
17130,4498641.881622521
17131,3871463.0524136405
17132,4262048.659279163
17133,4565664.641230017
17134,4647817.770709755
17135,4440847.134530252
17136,4084279.698987091
17137,4412358.192758744
17138,4585304.914150836
17139,4177105.151516686
17140,4751750.69534918
17141,4737763.202434428
17142,4482903.427901522
17143,4666846.934572463
17144,4590337.891149948
17145,4243678.1441301955
17146,4934269.717449909
17147,3720447.098960343
17148,4657059.791182274
17149,4108709.3889768724
17150,4974234.710862688
17151,4767977.279237195
17152,4634092.186660789
17153,4190312.6627405267
17154,4409081.171342339
17155,5346972.295498892
17156,4410587.150815222
17157,4210912.514425599
17158,4392482.118611541
17159,4356643.508177483
17160,4913408.084077658
17161,5143504.633213992
17162,5409295.983787679
17163,4570214.406700504
17164,4596749.115256375
17165,4186413.50402385
17166,4384406.092235294
17167,4137029.3635666925
17168,4056340.235928096
17169,4988797.753197654
17170,4760295.552178309
17171,4129082.5542542473
17172,4662671.88078019
17173,4579602.264933281
17174,4315405.691378384
17175,4391270.056639508
17176,5032035.404338006
17177,4611723.576803867
17178,4128768.4957229113
17179,4933841.00912139
17180,4268355.37291462
17181,5681058.812793558
17182,4198262.64336215
17183,4292867.529863065
17184,4943756.455576411
17185,4424584.239601242
17186,4463472.022060785
17187,4241303.558473128
17188,4922989.2429571105
17189,4883701.749903096
17190,4320255.4157635085
17191,4446611.628296836
17192,5172826.266355397
17193,4401763.214919939
17194,4773818.174437777
17195,4955841.783125652
17196,5287577.218037862
17197,4587336.959968099
17198,4680908.595752078
17199,4003004.2054475206
17200,4504997.666159585
17201,5257450.3062422285
17202,4204290.47682904
17203,4709851.596906774
17204,4448625.362777505
17205,5383703.653455068
17206,4397993.0797244385
17207,4465422.523837331
17208,5026390.757874916
17209,4478833.984957142
17210,4560920.185116002
17211,4980470.849580506
17212,4361655.00772428
17213,4305196.9263652
17214,4699186.461749468
17215,4630292.502789746
17216,4524985.64279084
17217,4488610.100792797
17218,4527448.973276745
17219,4326300.074515818
17220,4232083.297169102
17221,4974423.706255031
17222,4432250.735944079
17223,5623179.866540468
17224,4398601.942925302
17225,4272269.999287252
17226,4944345.584090445
17227,5374069.020950211
17228,4495496.450910859
17229,4107289.34902189
17230,3972920.9258665247
17231,4073625.2207199787
17232,4061914.3366307467
17233,5315453.209385605
17234,4855183.817228819
17235,3951619.2542761415
17236,4315974.147398677
17237,4956004.697727596
17238,4088502.640475251
17239,4601236.044712045
17240,4792366.571051454
17241,4627502.77781162
17242,3995048.722331906
17243,4810370.467496646
17244,4377749.1939415485
17245,4701602.433828601
17246,4630671.08747714
17247,5189289.808209779
17248,4722613.646906835
17249,4489086.955137942
17250,4818552.163516794
17251,4247039.875850923
17252,4213135.65489448
17253,4802319.187762167
17254,4146003.147367149
17255,3701507.182966871
17256,4147251.3170683654
17257,5181605.75068722
17258,3848203.5926478063
17259,3755269.726044505
17260,4151006.088562902
17261,4054260.3093305063
17262,4564005.449887794
17263,4881082.878283101
17264,4148604.9433400314
17265,4604053.258569312
17266,4727254.9173977645
17267,4431820.441558363
17268,4623930.615674641
17269,4154552.9491460635
17270,3949635.539403286
17271,4314969.913100265
17272,4733265.949473981
17273,4542790.605590307
17274,3545016.7369995243
17275,4656526.704463516
17276,4226402.139847021
17277,4401564.385539564
17278,4462092.388371803
17279,4852747.076906853
17280,4708844.30213113
17281,4664147.944955846
17282,4231411.0129426
17283,3887413.941780679
17284,4670598.685830118
17285,4474455.899417239
17286,4876455.098601781
17287,4673309.926662027
17288,4557486.615625439
17289,4678895.366195036
17290,3891111.156936739
17291,4646023.996560807
17292,4276095.498437595
17293,4843220.8804406915
17294,4790495.789584331
17295,4525112.296155173
17296,4719898.568022979
17297,4129293.1680813734
17298,4695693.614900404
17299,4525767.743397742
17300,4674125.066064367
17301,3744894.3143673777
17302,4527412.510789035
17303,4707618.994415191
17304,4811169.638966954
17305,4535640.863562892
17306,4852195.060069264
17307,4367128.550419544
17308,4663940.774086251
17309,5459337.64208811
17310,4603347.432217569
17311,4757647.9284101585
17312,4277058.673190501
17313,4452852.455574313
17314,3959834.563283342
17315,4905052.34955496
17316,4646289.148948129
17317,4127402.31829203
17318,5340012.175786745
17319,4511434.240000165
17320,4752126.366867126
17321,4373054.878071448
17322,4653326.569728106
17323,5202104.111918838
17324,5040345.196738515
17325,4960587.260758938
17326,4707460.940656875
17327,4329396.677780344
17328,4770998.9502695985
17329,4059482.521793641
17330,3558292.512354394
17331,4875593.526466704
17332,4806214.153721106
17333,4322882.178999629
17334,4627095.5541213965
17335,4893350.435033169
17336,3972418.807549939
17337,4853635.826953876
17338,5125857.8455441175
17339,4159014.88847121
17340,4464703.574693799
17341,4680181.573731215
17342,4037812.498564718
17343,4423277.699532206
17344,4191932.2648313334
17345,4335174.244963481
17346,4826925.343457168
17347,4359344.757703693
17348,5260225.431117366
17349,4742988.62381604
17350,4585453.195024349
17351,4295711.61777272
17352,5520359.010276522
17353,4212377.683181957
17354,4849852.0950219445
17355,4692583.714677551
17356,4437910.395542254
17357,4570806.234473148
17358,5398047.160130313
17359,4723868.145915108
17360,4374730.301747635
17361,4571847.573417046
17362,4640454.924195987
17363,4863456.445155256
17364,4387669.892144013
17365,4847152.594336414
17366,4479080.807910486
17367,4145430.760163963
17368,4737179.403931344
17369,4533828.612423022
17370,4533490.961060036
17371,3788046.192718108
17372,3972920.9258665247
17373,5107272.349031927
17374,4384780.927435159
17375,4757324.929914049
17376,4550318.4106112365
17377,4209927.687607412
17378,4345630.769416635
17379,4498382.708955994
17380,4870351.930966594
17381,4106788.890316314
17382,4551647.040067828
17383,4105974.675730637
17384,4550487.627293284
17385,4758240.008306669
17386,4748944.736474449
17387,4685971.916114447
17388,4474573.485530189
17389,4668198.583804013
17390,4068645.559425969
17391,4627992.4424816985
17392,4383867.467523141
17393,5444846.498375974
17394,4394097.541133456
17395,4430336.554517455
17396,4614247.904687521
17397,3765284.071558026
17398,4597098.775998382
17399,4402507.772640427
17400,3699904.5716997795
17401,4729108.034825283
17402,4120194.8360305396
17403,4015123.229752293
17404,4969914.2216505
17405,4847492.298530946
17406,3898834.0718054366
17407,5194479.1095490595
17408,5013322.310501259
17409,6022560.28815523
17410,3874723.860491026
17411,4373045.580553537
17412,4279430.105260943
17413,4949986.658053413
17414,5017074.145025481
17415,4337301.33400401
17416,4471623.097675463
17417,3892265.2912467187
17418,4697372.100373695
17419,5342055.064600692
17420,4243778.688296027
17421,4651964.1492933035
17422,4692675.811042453
17423,4524087.779285191
17424,4424586.35660822
17425,4506152.597515114
17426,3620459.7147588274
17427,4677474.59174287
17428,4332362.076712005
17429,4332145.006625172
17430,4722978.576476092
17431,4853108.779876982
17432,4301822.506951748
17433,4431466.654122024
17434,4495533.4828727255
17435,4611006.474820251
17436,4443763.244943673
17437,4362790.48913518
17438,4549166.909634523
17439,4623986.452683255
17440,4374520.584842768
17441,4531195.973269796
17442,4598097.2167025665
17443,4498119.068342051
17444,4453328.997948134
17445,5026016.169755895
17446,3896458.0349401934
17447,4911832.581349894
17448,4529394.408795626
17449,4454892.534064622
17450,5179240.781488652
17451,4400725.403206229
17452,4537159.75981955
17453,4661345.944506694
17454,4597216.2820182415
17455,4199258.358233816
17456,4635541.9551434545
17457,4166110.4722261745
17458,4605040.631305119
17459,4782296.970103264
17460,4342454.031099422
17461,5031695.353350854
17462,5023763.135546773
17463,4582839.171418003
17464,4486594.159810209
17465,4013106.393621017
17466,6091666.650274712
17467,4488894.526461261
17468,4800812.391249589
17469,4644111.589906935
17470,3894730.143728737
17471,3680314.37829786
17472,4541085.086307725
17473,4415833.533930692
17474,4892855.6503936825
17475,4698292.91737703
17476,4710468.036557957
17477,4684658.497166276
17478,4165196.7812899086
17479,5208289.3216032265
17480,4410263.18863719
17481,4578994.98600645
17482,4071856.63794366
17483,4575234.570345618
17484,4971133.449088624
17485,4119808.628121396
17486,3600589.592564157
17487,4448385.241680819
17488,4977832.860503652
17489,4524154.9480267195
17490,4708748.414824163
17491,4846798.7047219025
17492,4013106.393621017
17493,4423588.1841738215
17494,4426799.088048331
17495,4595069.406551475
17496,4566120.398289108
17497,4554089.734221321
17498,3934876.466824985
17499,4145273.629051663
17500,4233738.172713718
17501,4651271.489846273
17502,4690075.996725712
17503,4782540.486705318
17504,5391302.309563773
17505,4011028.6368226297
17506,4315726.549007424
17507,5002365.186556102
17508,3948745.736437133
17509,4583019.762386201
17510,4358904.992389155
17511,4590987.127484354
17512,4771461.380970089
17513,4399413.828055182
17514,3884399.2128999727
17515,4317033.663705645
17516,4870718.166701969
17517,4591941.574232436
17518,4273433.451555217
17519,4394827.097651172
17520,4575037.630519044
17521,4885505.216881357
17522,5029469.190466261
17523,3916640.1705013895
17524,4421906.102784443
17525,4266704.183781982
17526,4670615.27558488
17527,4534449.753981201
17528,4609427.11701232
17529,3773479.976357743
17530,4227704.257381098
17531,4582394.13410434
17532,4530499.452078252
17533,4753972.778080537
17534,4964252.551929338
17535,4163776.6238406147
17536,4305757.5512110675
17537,5429245.322942991
17538,4464486.735094146
17539,4174221.318579968
17540,4372072.504415803
17541,4586288.353323771
17542,4409469.433123302
17543,5822135.400631839
17544,5116302.417232831
17545,5145464.93041792
17546,4302883.921984161
17547,3980180.7132257433
17548,5115106.968814655
17549,4477362.185513464
17550,5264489.511321156
17551,4381140.405606362
17552,4274599.332769959
17553,4662846.721678149
17554,4315661.001497063
17555,5226904.934467344
17556,4657871.873471848
17557,4420232.087297088
17558,4498672.027598676
17559,4916145.538873084
17560,4494084.777592068
17561,4722442.992574495
17562,3326897.2132571945
17563,4371705.123410512
17564,4602335.597092814
17565,4141518.1532349135
17566,4972554.937294509
17567,4096506.370327836
17568,5036423.691311256
17569,5912071.329818371
17570,4057972.903086422
17571,4327754.284584104
17572,4441309.466565861
17573,3867958.0910754655
17574,5767006.638746357
17575,4415235.392743586
17576,4273321.29163425
17577,4426888.911002438
17578,5588890.123647991
17579,4403429.351617016
17580,4270828.66044333
17581,4587478.421944769
17582,3874632.589138512
17583,4334802.114734676
17584,4402006.749740953
17585,4437265.270562967
17586,4805120.274291584
17587,4640868.427977179
17588,4844907.612029297
17589,4763949.695250031
17590,4685902.394056426
17591,4679892.1505756015
17592,4304237.3852198655
17593,4210108.469877849
17594,3525635.9560280335
17595,4555953.362956643
17596,5132363.628676194
17597,4753196.009084852
17598,4365767.710568687
17599,3755984.310889987
17600,4642047.362724779
17601,4170269.929416692
17602,4507661.581487012
17603,4754351.920974146
17604,4240709.217389747
17605,4628785.790106688
17606,3927310.443022099
17607,3695147.5601365566
17608,4971010.941526741
17609,4467345.432702404
17610,5158509.7946699355
17611,4772360.168085404
17612,4304195.42953992
17613,4209173.342672818
17614,4853143.135499797
17615,4438419.639471517
17616,4570962.005740078
17617,4361261.694671164
17618,4898968.525558642
17619,4864523.32794815
17620,5838107.576574293
17621,4272230.142043064
17622,4392912.199394156
17623,4261424.989885184
17624,3891326.310864347
17625,4725010.201304965
17626,3987214.2399557317
17627,4469903.355061122
17628,5539438.832522244
17629,4199578.480900151
17630,4015999.3002895666
17631,4737300.576844715
17632,4624597.104538914
17633,4571562.057490441
17634,4487029.254109575
17635,3735498.922129848
17636,4290999.279617945
17637,4159805.372890315
17638,4453557.714574297
17639,4125670.9444972426
17640,5161486.592270257
17641,3646110.4630183857
17642,4499728.687664399
17643,5020699.195281345
17644,4511671.610895694
17645,4699606.261100044
17646,4413238.367706138
17647,4466433.724556185
17648,4782668.694799934
17649,4470400.309601381
17650,4924880.545448377
17651,4277763.998144325
17652,3521545.4449741575
17653,4169179.3798746117
17654,4798488.35355841
17655,4930842.201765725
17656,4570866.263868701
17657,5057561.015734018
17658,4688107.892048158
17659,4682723.988080946
17660,4483081.250007141
17661,5224609.00953282
17662,4897420.8970897375
17663,5252214.671925752
17664,4984853.117562358
17665,4561285.27944547
17666,4642205.236467646
17667,4178305.7011901313
17668,4147563.3610976012
17669,3952570.4781724904
17670,4874327.2588630915
17671,4387859.686343577
17672,4265591.322040575
17673,5323608.351327169
17674,5016713.538516737
17675,4868324.610434093
17676,4414743.511415848
17677,4971394.4585761605
17678,4532771.523375537
17679,4344705.471205494
17680,4167593.423131539
17681,4015680.807316007
17682,4954252.016302043
17683,4757660.475993977
17684,5102829.897192153
17685,3744857.736016099
17686,4048195.15801443
17687,4297620.553769747
17688,4028253.840690026
17689,4999992.621468025
17690,4471573.154906398
17691,4228802.807726355
17692,4433099.478674675
17693,4151452.363872243
17694,4740874.348959351
17695,4109379.510441549
17696,4301426.19728921
17697,4518187.705747476
17698,4224541.286097974
17699,4890505.886847891
17700,4014357.951962667
17701,4649487.6726513775
17702,4413336.785132583
17703,4197434.45868796
17704,6850517.353812701
17705,4292226.67127293
17706,5498891.701091443
17707,4492780.9199956525
17708,4648624.454483656
17709,4204630.750610916
17710,4372036.538948031
17711,4657203.677930199
17712,4826108.025042958
17713,4741569.084331774
17714,4216563.211603879
17715,5030078.141215123
17716,4697372.168844562
17717,4169516.033133865
17718,5322330.078395168
17719,5181502.70999913
17720,4290307.829068506
17721,4530031.176614161
17722,4333585.652348132
17723,4356367.4656453375
17724,4738892.946010761
17725,4622572.231048645
17726,4101267.5149394767
17727,4070267.154433207
17728,3908772.8463769937
17729,4773529.746026338
17730,4872234.098558745
17731,4147260.9625197845
17732,4869479.758834602
17733,4282690.692136364
17734,4464722.359181138
17735,4723384.527072401
17736,4436857.570403353
17737,4678887.3961596545
17738,4723662.30906014
17739,4609885.732496397
17740,4123451.875891896
17741,4984354.055467924
17742,4721012.00734187
17743,5049482.280421226
17744,4416926.021593423
17745,4098617.023012253
17746,4577348.808390944
17747,4128021.02376293
17748,5214656.45905551
17749,4517127.446039917
17750,4467391.496972794
17751,4770704.090649504
17752,4655609.8115526065
17753,4489056.182652292
17754,4073550.2928270325
17755,4412020.843146127
17756,3666477.615434379
17757,4745130.25617219
17758,4533375.575887266
17759,5198977.350206231
